uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
94b8a21080297f40c42ba167,怡莘苑,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街231号,94b8a21080297f40c42ba167,1,0,114.083531,30.318353,,house,http://api.map.baidu.com/place/detail?uid=94b8a21080297f40c42ba167&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c993b61716db2b7f9b68b4ff,汉南家园-3期,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区汉南大道汉南家园,c993b61716db2b7f9b68b4ff,1,0,114.084586,30.307717,,house,http://api.map.baidu.com/place/detail?uid=c993b61716db2b7f9b68b4ff&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08470835647,30.307607969004,0
74c933fb8a3d6a5d9e82ea20,滨湖苑(薇湖路),房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路287号,74c933fb8a3d6a5d9e82ea20,1,0,114.084834,30.311675,,house,http://api.map.baidu.com/place/detail?uid=74c933fb8a3d6a5d9e82ea20&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,114.08511414533,30.312469225029,0
2412cee2b1af79626168582a,南岛·马影河畔B,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区,,1,0,114.070452,30.32964,,house,http://api.map.baidu.com/place/detail?uid=2412cee2b1af79626168582a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07059195699,30.330100510376,0
07c33428b14b8bce40afe6d5,南岛太白湖畔B,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区武汉汉南绿地铂瑞酒店西南侧约200米,,1,0,114.071617,30.330379,,house,http://api.map.baidu.com/place/detail?uid=07c33428b14b8bce40afe6d5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
896a298dd877d8f836b06c9b,兴城社区,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱帽街b区30栋,,1,0,114.085935,30.321361,,house,http://api.map.baidu.com/place/detail?uid=896a298dd877d8f836b06c9b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
10cf938929f0d1f13586f4bf,盛世港湾1期,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区纱帽街兴城大道东侧(汉南一中斜对面),10cf938929f0d1f13586f4bf,1,0,114.088584,30.32739,,house,http://api.map.baidu.com/place/detail?uid=10cf938929f0d1f13586f4bf&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.0885396133,30.327309807516,0
ded4a324bdb2978c5e0d02c3,纱帽红色物业怡辛苑小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街学府佳园(纱帽正街),ded4a324bdb2978c5e0d02c3,1,0,114.083068,30.318862,,house,http://api.map.baidu.com/place/detail?uid=ded4a324bdb2978c5e0d02c3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
07d94ac69c52f97e81a12efb,南岛太白湖畔-C区,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区马影河大道协子河105号,,1,0,114.07391,30.331165,,house,http://api.map.baidu.com/place/detail?uid=07d94ac69c52f97e81a12efb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0de7dd7b2f40c39579dbd268,江轮小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴城大道与银莲路交叉路口往东南约180米,0de7dd7b2f40c39579dbd268,1,0,114.079534,30.313357,,house,http://api.map.baidu.com/place/detail?uid=0de7dd7b2f40c39579dbd268&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,114.07979286196,30.312889794076,0
