uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5fb94d0b65c1146429b97ca8,武汉工程科技学院学生公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山西路武汉工程科技学院东门北侧约100米,5fb94d0b65c1146429b97ca8,1,0,114.341676,30.352831,,house,http://api.map.baidu.com/place/detail?uid=5fb94d0b65c1146429b97ca8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b2a9931bacd3bb236268588b,湖北生态工程职业技术学院学生公寓-9幢,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区香樟路,b2a9931bacd3bb236268588b,1,0,114.343515,30.34982,,house,http://api.map.baidu.com/place/detail?uid=b2a9931bacd3bb236268588b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.3434905567,30.349695210798,0
715d194b351577bd26e0a0e6,湖北生态工程职业技术学院-11号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山西路湖北生态工程职业技术学院,715d194b351577bd26e0a0e6,1,0,114.343996,30.352542,,house,http://api.map.baidu.com/place/detail?uid=715d194b351577bd26e0a0e6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34413172316,30.352510885315,0
7eb80c3c3045fe6e9de321f1,武汉工程科技学院-学生公寓1,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山西路武汉工程科技学院,7eb80c3c3045fe6e9de321f1,1,0,114.341763,30.353212,,house,http://api.map.baidu.com/place/detail?uid=7eb80c3c3045fe6e9de321f1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34152533733,30.353147368742,0
db3635c4e93a3decb6147f9c,武汉工程科技学院学生公寓07,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区学院大道,db3635c4e93a3decb6147f9c,1,0,114.340682,30.352331,,house,http://api.map.baidu.com/place/detail?uid=db3635c4e93a3decb6147f9c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7c3127ce3495ace3b05c6a5e,湖北生态工程职业技术学院-1号教职工宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区任家巷湖北生态工程职业技术学院,7c3127ce3495ace3b05c6a5e,1,0,114.341482,30.349844,,house,http://api.map.baidu.com/place/detail?uid=7c3127ce3495ace3b05c6a5e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
267813881ab2f66a28d7abc9,湖北生态工程职业技术学院-12号公寓,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊街道纸坊大街110号生态学院对面100米处生态快递超市,267813881ab2f66a28d7abc9,1,0,114.342126,30.350201,,house,http://api.map.baidu.com/place/detail?uid=267813881ab2f66a28d7abc9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34219389133,30.350164158347,0
5dffe1243ff3fd653ae4a6ff,湖北生态工程职业技术学院-8号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区纸坊大街110号,5dffe1243ff3fd653ae4a6ff,1,0,114.344628,30.350569,,house,http://api.map.baidu.com/place/detail?uid=5dffe1243ff3fd653ae4a6ff&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0161bd7fa5a4a73322f01728,武汉工程科技学院学生公寓-4栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区学院大道,0161bd7fa5a4a73322f01728,1,0,114.340912,30.35337,,house,http://api.map.baidu.com/place/detail?uid=0161bd7fa5a4a73322f01728&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34103127559,30.353224700654,0
27a5288eb999af175e0d02f9,湖北生态工程职业技术学院-1号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山西路湖北生态工程职业技术学院,27a5288eb999af175e0d02f9,1,0,114.343153,30.353217,,house,http://api.map.baidu.com/place/detail?uid=27a5288eb999af175e0d02f9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34313859072,30.353077849023,0
7c64a100b370d6378d772750,武汉工程科技学院-教工宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区学院大道武汉工程科技学院,7c64a100b370d6378d772750,1,0,114.343765,30.353956,,house,http://api.map.baidu.com/place/detail?uid=7c64a100b370d6378d772750&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34379544339,30.354153944359,0
5fa8c7bdec0b1e468936ee33,武汉工程科技学院学生公寓-5栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区学院大道,5fa8c7bdec0b1e468936ee33,1,0,114.340834,30.353049,,house,http://api.map.baidu.com/place/detail?uid=5fa8c7bdec0b1e468936ee33&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34098419719,30.352866968917,0
6d11e78196b3d382d7851f16,湖北生态工程职业技术学院-7号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山路湖北生态工程职业技术学院,6d11e78196b3d382d7851f16,1,0,114.344602,30.350321,,house,http://api.map.baidu.com/place/detail?uid=6d11e78196b3d382d7851f16&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d4a0a788119baaea0ab93a1b,武汉工程科技学院学生公寓-3栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区学院大道,d4a0a788119baaea0ab93a1b,1,0,114.341553,30.352497,,house,http://api.map.baidu.com/place/detail?uid=d4a0a788119baaea0ab93a1b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34131382591,30.352442756399,0
a0a7113af3a30656dc1e5228,湖北生态工程职业技术学院教师公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区桃李路湖北生态工程职业技术学院,a0a7113af3a30656dc1e5228,1,0,114.345922,30.352525,,house,http://api.map.baidu.com/place/detail?uid=a0a7113af3a30656dc1e5228&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.3457802018,30.352506325723,0
d2ecc7eecf477127a9175a75,武汉工程科技学院学生公寓-16栋,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区武汉工程科技学院教师楼1号,d2ecc7eecf477127a9175a75,1,0,114.347866,30.354926,,house,http://api.map.baidu.com/place/detail?uid=d2ecc7eecf477127a9175a75&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34787187654,30.355065066779,0
dc654d05919decee100daa13,武汉工程科技学院学生公寓-11栋,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区武汉工程科技学院学生公寓10栋,dc654d05919decee100daa13,1,0,114.347742,30.353486,,house,http://api.map.baidu.com/place/detail?uid=dc654d05919decee100daa13&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.3477480595,30.353337163806,0
9c525c75e614169260180984,武汉工程科技学院学生公寓-9栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区熊廷弼街特8号,9c525c75e614169260180984,1,0,114.346972,30.353505,,house,http://api.map.baidu.com/place/detail?uid=9c525c75e614169260180984&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34720471312,30.353333053641,0
6ac2c0fa9516a81243e19239,武汉工程科技学院学生公寓-10栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区,6ac2c0fa9516a81243e19239,1,0,114.347699,30.353782,,house,http://api.map.baidu.com/place/detail?uid=6ac2c0fa9516a81243e19239&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,114.34793368625,30.354006900219,0
8088750ae9ef8770ad31e539,武汉工程科技学院学生公寓-15栋,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区武汉工程科技学院学生公寓10栋附近,8088750ae9ef8770ad31e539,1,0,114.347965,30.354516,,house,http://api.map.baidu.com/place/detail?uid=8088750ae9ef8770ad31e539&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34797266642,30.354702676394,0
ab04425bb014d680774ff196,武汉工程科技学院学生公寓-8栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区桃李路武汉工程科技学院,ab04425bb014d680774ff196,1,0,114.347003,30.353832,,house,http://api.map.baidu.com/place/detail?uid=ab04425bb014d680774ff196&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34666792976,30.353756862504,0
e0c453e895a4420d15a190fa,武汉工程科技学院学生公寓-14栋,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区武汉工程科技学院学生公寓10栋附近,e0c453e895a4420d15a190fa,1,0,114.347946,30.354181,,house,http://api.map.baidu.com/place/detail?uid=e0c453e895a4420d15a190fa&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34777109834,30.354367779112,0
811178c2673808e6f7eafc5a,武汉工程科技学院学生公寓-12栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区,811178c2673808e6f7eafc5a,1,0,114.346962,30.353175,,house,http://api.map.baidu.com/place/detail?uid=811178c2673808e6f7eafc5a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34686529018,30.353358684535,0
dcdf566f48acc4c9373a7173,延峰安道拓员工宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区同兴小区,,1,0,114.251215,30.386523,,house,http://api.map.baidu.com/place/detail?uid=dcdf566f48acc4c9373a7173&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
158536d824efec29d42ce251,武汉纺织大学阳光校区研究生(女)宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区经济开发区庙山办事处,158536d824efec29d42ce251,1,0,114.340219,30.382264,,house,http://api.map.baidu.com/place/detail?uid=158536d824efec29d42ce251&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9be07acc2d315b20754ff127,武汉纺织大学阳光校区-留学生宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区经济开发区庙山办事处武汉纺织大学阳光校区学生公寓6B座,9be07acc2d315b20754ff127,1,0,114.340219,30.382264,,house,http://api.map.baidu.com/place/detail?uid=9be07acc2d315b20754ff127&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9cfe63a4af0d36e68405bf7f,发明家公寓,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区S113(武昌大道),9cfe63a4af0d36e68405bf7f,1,0,114.315602,30.384174,,house,http://api.map.baidu.com/place/detail?uid=9cfe63a4af0d36e68405bf7f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
46e6e6a047272abe704b87f3,武汉纺织大学阳光校区学生公寓-11B座,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区阳光大道特1号,46e6e6a047272abe704b87f3,1,0,114.342793,30.385574,,house,http://api.map.baidu.com/place/detail?uid=46e6e6a047272abe704b87f3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b9f16760c57a0d0b27e0a0ae,武汉纺织大学研究生公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区武汉纺织大学(阳光校区),b9f16760c57a0d0b27e0a0ae,1,0,114.339663,30.381554,,house,http://api.map.baidu.com/place/detail?uid=b9f16760c57a0d0b27e0a0ae&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ff28e17d4a7a9bf6ea1e974a,武汉纺织大学教职工住宿楼,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区金龙大街武汉纺织大学(阳光校区),ff28e17d4a7a9bf6ea1e974a,1,0,114.342115,30.386247,,house,http://api.map.baidu.com/place/detail?uid=ff28e17d4a7a9bf6ea1e974a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f4207a4255d4880fc9fa5fed,武汉纺织大学学生公寓-2A座,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区阳光大道1号武汉纺织大学,f4207a4255d4880fc9fa5fed,1,0,114.341462,30.380989,,house,http://api.map.baidu.com/place/detail?uid=f4207a4255d4880fc9fa5fed&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
765770395741f398931fc998,武汉纺织大学学生公寓-1B座,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区阳光大道1号武汉纺织大学,765770395741f398931fc998,1,0,114.34223,30.381377,,house,http://api.map.baidu.com/place/detail?uid=765770395741f398931fc998&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1e1e81dd8759ecffbb17e7d1,武汉纺织大学阳光校区学生公寓-13B座,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区阳光大道1号武汉纺织大学学生公寓13B座,1e1e81dd8759ecffbb17e7d1,1,0,114.341985,30.385571,,house,http://api.map.baidu.com/place/detail?uid=1e1e81dd8759ecffbb17e7d1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
